city,temperature,humidity,wind_speed,weather_condition,rainfall,air_pressure,cloud_cover,past_rainfall,past_1_temperature,past_2_temperature,past_3_temperature,past_1_humidity,past_2_humidity,past_3_humidity,past_1_wind_speed,past_2_wind_speed,past_3_wind_speed,past_1_rainfall,past_2_rainfall,past_3_rainfall,humidity_wind_ratio,rainfall_log
Chennai,18.0477298448153,-1.6459629566071006,0.2947052861147314,2,49.62633155461715,969.8715681534172,71,49.43643909777214,-0.02603609487958484,-0.6525018231718971,0.16723686080796832,1.1537766082351433,0.25011826278436794,1.0700929363245297,1.6118562560492085,0.6645710619093272,0.019352236680898076,0.4499728308962583,-1.491680971297312,1.3402717953327337,-0.0495429549107878,3.9244718273942283
Bangalore,31.055904409283663,1.5416290055616262,-0.617832658317906,3,35.43646018881707,950.5522117123602,38,30.15987010884898,-1.4018833492522347,-0.02678986347665884,-0.6524642095866148,-1.6462285930323777,1.1552027328034356,0.2509074853223557,0.29511681010846025,1.6121892254481593,0.6645907306854276,1.770909905956343,0.45002404441629756,-1.4915036474697312,-0.022424161588132954,3.5955699268614576
Delhi,44.72765283480858,1.5847045726179603,-0.48346292296072685,3,17.33152675386102,1031.5461428454837,25,40.3425074481293,0.10767060287164934,-1.40320787587524,-0.026751600136616937,1.5414696361029538,-1.6462491982079643,1.156322983798443,-0.6175198391561686,0.2942938632185871,1.6122091513677301,0.7782424303681892,1.7709637017661362,0.4508128556916834,-0.025131782263943615,2.908622351010418
Jaipur,18.22890023236405,-1.516736255438098,1.715705541519487,4,31.225697365533005,1020.6857343847618,33,48.13246592774373,1.6942300210215013,0.10697230131179168,-1.4031710418416719,1.5845466391993772,1.5430960770973219,-1.6461535591037317,-0.48313556967223437,-0.6191439556106926,0.2943134315171243,-0.488307357523848,0.77829428561995,1.7721685072390134,-0.050775588433847545,3.4727641891041476
Mumbai,18.0184800145052,0.6801176644349433,0.3807510260888133,4,27.25632935886922,1022.9007168040988,53,47.22048627886368,-1.3808591484178567,1.694189889559122,0.10701070355377061,-1.5169975837431073,1.5861953375744202,1.5443581974310516,1.7162707682631402,-0.48464171520507215,-0.6191246351805266,0.48367405872219554,-0.4882579782405507,0.7791864767240737,-0.03984211027433571,3.3413174805989874
Kolkata,34.91427556400389,1.7139312737869628,0.16386922887183386,2,29.617434864959385,1027.127034668595,2,7.054092438885679,-1.4052776915348306,-1.3821749533376881,1.694229940007063,0.679929574174486,-1.516951416776669,1.5874732211680083,0.3811718572355866,1.7166953992553013,-0.4846223582766897,0.20599271706098773,0.48372533812450647,-0.48776465349618403,-0.033541573276768565,3.4215696135315823
Jaipur,41.314313985637554,0.8093443656039457,1.0506250920042863,3,25.14123462619046,957.404465173409,49,20.3196154136761,0.5554213150490539,-1.4066036262706147,-1.3821380974630135,1.7137776484886476,0.6811108675553526,-1.5168084878928623,0.16426660095974077,0.3804244548515125,1.7167153535334254,0.37116635267101444,0.2060434536261742,0.4845247627103131,-0.042553407635094055,3.2635139383810365
Chennai,41.716234403599614,-0.009091408466403019,-1.6723100466931216,4,46.93362087970707,985.8465728544272,11,16.19950305533998,1.2981237784301376,0.5549087588993641,-1.4065667957632777,0.8091605834637561,1.7154931190057157,0.682057722691921,1.0511183802006925,0.16332878556750946,0.3804440465222476,0.058029025580431305,0.371217412132874,0.2067554298171529,0.06630070239915808,3.8698171554820755
Lucknow,43.595292927581895,-1.3013584201564274,0.31821347455025367,4,11.915489982829964,961.586905952513,64,4.346250747517466,1.3447652616272618,1.2979193258075699,0.5549476262896286,-0.00930247536828847,0.810408648986648,1.716818292378878,-1.6721112852690303,1.0509590988005564,0.1633483183276665,1.5825384796589521,0.058079472892532485,0.37198140539210645,-0.04808435788043004,2.5584273648780753
Delhi,28.164042958505533,0.9385710667729482,-0.47948228022169503,3,41.24644083532541,1036.3103425875593,53,31.662038745548028,1.5628235454465373,1.3445801578101604,1.297958964758366,-1.3016125682609905,-0.008477300078222824,0.8114027939027907,0.3186275413114413,-1.6746611880925846,1.0509788724260196,-0.8671919443249544,1.5825919072228893,0.05874485183201638,-0.02963680711632036,3.7435201096707313
Lucknow,15.40877417180059,0.33551312798427013,1.2498955759809873,0,17.925447014752354,1012.3298126827558,4,36.79523065980012,-0.22791997983323825,1.5627289011737024,1.3446198452147176,0.9383915927530263,-1.3014551143911768,-0.007782657099383515,-0.47915449636625995,0.3178252336127486,-1.6746421540851306,1.1846857780849127,-0.867143305720229,1.5837373900968386,-0.04470197250246518,2.9405074193749323
Pune,26.62831516019465,0.5508909632659409,1.2782458771031426,0,6.958591870878317,983.089802485265,93,42.40640477334418,-1.7081250856262506,-0.22875749816872054,1.5627688151093047,0.3353135494030987,0.9397064304179433,-1.3012333692080795,1.2504104183053744,-0.4806571470638093,0.31784480829670403,-0.44675903683218854,1.1847384278896558,-0.866769300656265,-0.04412868374169564,2.0742520835640996
Kolkata,44.01124154380598,0.033984158589931125,0.9601797519202047,3,28.472722437226107,956.3558350286024,93,6.138844483135425,-0.40613591288652073,-1.709576653916385,-0.2287194445568609,0.5506985648852157,0.3363167837385649,0.9407478651136603,1.278763785942984,1.2504260879282278,-0.4806377890541836,-1.2139570000955135,-0.44670957632639785,1.1857586175770969,-0.044816395717958965,3.383465172436218
Jaipur,17.19892067496164,-0.43984707902974446,1.3579476072323744,3,15.696264538859806,981.0982321715662,56,43.82220379376469,1.611092952840302,-0.4070473625205652,-1.709540138023726,0.033774527728134926,0.5518130861240572,0.33713753279626874,0.9606632570800238,1.2788043459263383,1.2504459156805914,0.29108678277081823,-1.2139090393791356,-0.4462031670372413,-0.04728845910400874,2.8151850140947423
Mumbai,35.229798535013465,-1.5598118224944322,-1.7280818204305817,0,46.808060801987786,982.5183322026749,16,32.14627818071266,-1.5003847362532594,1.611018332702842,-0.40700949404930603,-0.4400725063325225,0.034621960398875634,0.5527126514810514,1.3584741370242868,0.9604245685120192,1.2788241813793604,-0.6027038571850288,0.29113768568574094,-1.2136442387987285,0.010923150788831918,3.867194261304803
Delhi,16.998405741256654,-0.9567538837057542,-0.489288556458429,1,13.547950407885534,1022.9606178338064,46,35.19730675692547,0.5920366714553541,-1.5017501253026841,1.611058296783383,-1.560074586839531,-0.43946990484920745,0.03533236663757302,-1.7278890915704954,1.3585846717421923,0.960444317570242,1.5737547914794627,-0.6026547015345711,0.29187646000226597,-0.04253672798146579,2.6774501182576134
Pune,16.514509727402146,0.6801176644349433,-1.0396734462511532,1,13.773752237714415,1013.7557471355212,22,45.5312001770152,-1.5236538051863449,0.5915393048613906,-1.5017133935978226,-0.9569965434896033,-1.5600506772537674,-0.43893289446894884,-0.48896183330063864,-1.7304879596430651,1.3586045288442188,-0.752991446845948,1.573808201872235,-0.6021974029423738,-0.016571375552436696,2.6928521088098685
Bangalore,38.586997184550114,-0.8706027495930859,-1.502819875087563,2,21.18705318434145,1038.7212742576326,78,31.238063552162554,-1.579808274555654,-1.525028847202556,0.5915782102897191,0.679929574174486,-0.956661030574389,-1.5599235116298187,-1.0394062555746246,-0.4904730934923042,-1.7304689407846343,-0.7371952407619625,-0.7529425849915463,1.574950918555891,-0.010393732834231137,3.0995089288623325
Jaipur,35.88296306613111,0.6370420973786092,-0.23276102031809184,3,27.57812275748576,997.221492516195,84,16.793292857491753,0.9816280368200099,-1.5812066117552386,-1.5249921396708945,-0.8708425372967564,0.6811108675553526,-0.9563131793124273,-1.5026027807283706,-1.0414007303276527,-0.49045373814631105,-0.21858992385966916,-0.7371463480276788,-0.7525326155011165,-0.034980336727532584,3.3526414865615837
Mumbai,40.18782558391989,-0.43984707902974446,0.604386043160486,0,21.736546420145515,961.95942459383,13,41.25536657113299,0.6678341705163673,0.9812922887472221,-1.581169962559956,0.6368525710780625,-0.8704625096201921,0.682057722691921,-0.23240654981290582,-1.5050038783785882,-1.0413815244801072,0.22850411497510154,-0.21854001730783004,-0.7367314039398988,-0.04539247853718142,3.123973604323582
Delhi,22.93520097479272,1.498553438505292,0.8458768448610792,1,6.678797226477889,1021.3244787222995,65,18.15296060975453,1.167398670890491,0.6673682478423572,0.9813315989046794,-0.4400725063325225,0.6380116070782541,-0.8700831318385142,0.6048310638293741,-0.23369258972118004,-1.5049847983333193,-0.18014954274719167,0.2285548955476471,-0.2179617521908407,-0.039307369360917825,2.0384629237590848
Chennai,17.822750677069482,1.6277801396742946,-1.6995456870954153,0,42.10770539951952,1026.0785048616897,74,1.711405541026456,-0.8347091217244592,1.1671399881169515,0.6674072320133337,1.4983926330065305,-0.43946990484920745,0.6389426989549645,0.8463479864262597,0.6042800034937169,-0.23367316469582397,-1.233530330690283,-0.1800995610485464,0.22927396110804882,0.17406541810256215,3.7637017607017573
Delhi,18.64418092199257,-1.0859805848747566,1.5349074818635475,2,5.060990593439508,1006.1277197569495,50,41.53272532826249,-1.4279914084678533,-0.8357983611515682,1.167179491263252,1.6276236422958006,1.4999968166202233,-0.43893289446894884,-1.6993498716192998,0.8460089447596847,0.6042996559093753,1.244936452577471,-1.2334824082376588,-0.17950919015014322,-0.049422713503974675,1.801873250986341
Kolkata,32.182389344602846,-1.6459629566071006,0.6264086072670904,2,28.19726163712692,1027.0967179954562,37,17.25960724406378,-1.3326672516099984,-1.429326765787574,-0.8357609379059401,-1.0862275527788734,1.6292945980515188,1.5012431736940952,1.5354531525523412,-1.7019236861785767,0.8460286627703488,-1.3467057066333354,1.2449892201657955,-1.2332237717600745,-0.050071215489117894,3.374074925326211
Delhi,35.30614702897422,0.6370420973786092,-1.2598108581131124,2,30.17666522873073,999.3795596364392,63,38.69172616006701,0.2383953081476651,-1.3339630645490337,-1.4292899588765065,-1.6462285930323777,-1.0859588120056844,1.6305882449049647,0.6268560100106126,1.5357190505256422,-1.7019046595690108,0.2718166308428036,-1.3466580054263855,1.2460283842097424,-0.0040156447697756534,3.4396699056561655
Chennai,16.19490466575701,0.8093443656039457,1.4100827113176089,0,3.1222537863776543,1002.2732829381994,97,18.137894733297276,0.6008966517874123,0.2377512365719039,-1.3339261586099427,0.6368525710780625,-1.6462491982079643,-1.0856582505232968,-1.2595674786395978,0.6263242845510616,1.5357389556944434,0.4102879048800852,0.27186749608665417,-1.3464350105403502,-0.04375411737419191,1.416400049320601
Bangalore,36.6261833818805,-0.7844516154804176,-1.5263396276732724,0,33.2490020806673,992.754101835855,37,43.05340099873608,-1.6168973435510108,0.6004029606776772,0.2377897746179606,0.8091605834637561,0.6380116070782541,-1.6461535591037317,1.4106148803124945,-1.261755224692193,0.6263439429486051,-1.482332092700114,0.41033904082036704,0.2726002017784595,-0.005122595282198203,3.5336574279528814
Chennai,32.3637288343528,1.2831756032236215,0.024506088287438423,1,47.1775184881549,952.5419126744096,49,10.975526254047937,0.7540823338830238,-1.618311066821786,0.6004418753102448,-0.7846885311039097,0.810408648986648,0.6389426989549645,-1.5261250773323771,1.4107711874378903,-1.2617360786395329,0.6252164823384315,-1.4822846566281456,0.41111535437783553,-0.03424207745761198,3.87489249084068
Mumbai,16.58441551177313,-1.6459629566071006,-0.11216941577000401,3,9.551408167689724,960.7891426993305,97,48.727363259943495,0.25943913271132757,0.7536521904943282,-1.6182744561566864,1.2830076175244134,-0.7842639886659951,0.8114027939027907,0.024888386136009737,-1.5285468243266078,1.4107910587011288,1.5996005950959828,0.6252680384409405,-1.4821043736855448,-0.04862348807775853,2.3562593266253993
Mumbai,18.65629415668037,1.3262511702799555,-0.9169236458933984,0,12.814342925430012,953.1429185686734,81,38.98793873940154,-1.5716959485293889,0.25880379097947004,0.7536912642646828,-1.6462285930323777,1.284500514234731,-0.7838530843646011,-0.11180190145207669,0.023828215824345696,-1.5285277506698984,-1.0325737907858863,1.5996540560145185,0.6261120380697487,-0.01486226485555206,2.62570739484324
Kolkata,34.13036943698182,0.12013529270259941,0.21605044036073814,4,30.30284587004905,1013.641041126378,29,5.711896296019842,-1.331261552354861,-1.5730909204024999,0.25884235088701946,1.326084620620837,-1.6462491982079643,1.2856680550093125,-0.916643177962488,-0.11298206705243223,0.023847710729951187,-0.8043117350225452,-1.0325254754848638,1.6008049121504897,-0.04132304216993389,3.443709015778704
Chennai,32.80641132885496,1.3693267373362896,-0.2715642228245504,1,33.61824612886791,981.4355981076328,78,28.288830998328024,0.4644517031119122,-1.3325567821520328,-1.5730542627796829,0.11992853392098173,1.3275997747118296,-1.6461535591037317,0.2164534566388341,-0.9185298836033233,-0.11296260927134828,0.41911500524319617,-0.8042629734937811,-1.0322035530596545,-0.030167778214215804,3.5443808878312604
Kolkata,28.388010940790764,-1.0859805848747566,-1.5453059007047274,1,18.5781503083304,1000.8570691164704,90,49.26836561208673,0.31081091480111644,0.46390140902586063,-1.3325198747526232,1.3691616237172604,0.12082048135307256,1.328783078746269,-0.2712139494747895,0.21556145413443564,-0.9185106444138295,0.6510473406848052,0.4191661584395088,-0.8038691659708651,-0.011077282270894074,2.9744141642196356
Chennai,18.90730182921544,-1.3875095542690956,-1.6808927097048867,1,26.53044430771669,1040.7566473926092,50,23.55327263469072,-0.20192926521511073,0.31019688419725,0.46394018191184433,-1.0862275527788734,1.3706990351889279,0.12156241411148609,-1.5450934018541889,-0.2725340569471018,0.2155810010683287,-0.40109848684962984,0.651098947283861,0.41994525185878984,0.0037347919629000946,3.315292458062303
Hyderabad,25.752738635626528,-0.9567538837057542,0.2233977759307222,3,35.87497719909308,974.9292229148876,62,9.105356941079162,-1.3021329746123913,-0.20275600153324275,0.3102354974726573,-1.3877665744538372,-1.0859588120056844,1.3718981024832255,-1.6806948766260943,-1.5475318004307461,-0.27251464246167634,0.15521265974267864,-0.4010489370823803,0.651951081658367,-0.04626931483346156,3.6075331963301136
Jaipur,19.664719347373136,0.4216642620969384,0.32321393620716143,2,27.901802411040155,991.038292303563,97,24.23891835751731,-0.5077435594089612,-1.303416120677537,-0.20271792092078653,-0.9569965434896033,-1.3876536353453737,-1.0856582505232968,0.22380158693470045,-1.6832523146633134,-1.5475127319257558,0.808919352122554,0.15526329703832067,-0.4005281482105732,-0.04060733148084721,3.363903960337655
Jaipur,37.87681028594382,-0.9567538837057542,0.9021976264837176,1,9.772546896774292,1025.5551138543049,51,25.62288279409608,-1.2142372746987469,-0.5086971600736265,-1.3033791830177446,0.4214675555959455,-0.956661030574389,-1.3874634166819926,0.32362854384418954,0.22291603507893076,-1.6832332829871275,0.25114746785055386,0.8089712673443937,0.15595928139320697,-0.04804314858075949,2.3770009438772886
Delhi,30.53412839404529,-0.9136783166494201,0.053280863884160076,2,20.630657448403262,972.8798165491622,37,37.08434721143328,0.8992132879846069,-1.21548395801266,-0.5086593971580288,-0.9569965434896033,0.4225153046927618,-0.9563131793124273,0.9026748599964403,0.322830626338489,0.22293558400854585,-1.0171037968517465,0.25119829268841626,0.8098731193337236,-0.045415606439814765,3.074111634713549
Bangalore,32.98238321537011,-0.9998294507620884,1.154573816724374,4,42.854064294293714,957.6979909828792,96,34.94229265804522,0.04712028952653249,0.89884335088451,-1.215446929041937,-0.9139195403931798,-0.956661030574389,0.42336758027018184,0.053666274161544014,0.9023852655844903,0.3228502023806962,-0.25751317667737594,-1.0170554513085515,0.2519244891739663,-0.04863579998523147,3.780867400823965
Pune,22.7106941401074,1.2831756032236215,1.314096559109271,1,38.14186878031596,978.9751452913767,87,20.127502179849028,0.331231847456589,0.04639686920643124,0.898882575424953,-1.0000735465860267,-0.9135617700972906,-0.9563131793124273,1.1550783485534113,0.05263136688094449,0.9024049988933023,1.2971487793039786,-0.2574633462163051,-1.0167286570178815,-0.042040335042002705,3.6671927068760533
Lucknow,44.56715659027017,-0.9998294507620884,-0.6357773577477642,0,27.764220492377024,966.1221287254004,78,10.901155374704324,-0.8607623683117064,0.330626288295445,0.04643520854538472,1.2830076175244134,-0.9997602910514874,-0.9131981555754707,1.314618345744623,1.155010329719438,0.052650869602506346,0.9675021528650661,1.29720164896178,-0.25689733894840294,-0.04156970998948049,3.3591322707781397
